name,id,category,keywords,categoryDisplay,link,pointType,locationType,locations,latitude,longitude,mappable,address,description,notes,shortDesc,benefits
The Brooklyn Food Coalition,prj4,Community Activism,,Community Activism,http://brooklynfoodcoalition.org/,point,HQ,,40.673388,-73.9701312,Y,"17 Eastern Parkway, 5th Floor, Brooklyn, NY 11238","The Brooklyn Food Coalition helps people with strategies, resources and practical solutions for building a healthy, resilient and sustainable life.",,"The Brooklyn Food Coalition helps people with strategies, resources and practical solutions for building a healthy, resilient and sustainable life.",
Tree of 40 Fruit - Sam Van Aken,prj40,Projects,,Projects,http://www.treeof40fruit.com/,points,Tree Locations,"[{""lat"": 41.2090834, ""lon"": -73.5822305}, {""lat"": 36.374084, ""lon"": -94.2099854}, {""lat"": 43.0391573, ""lon"": -76.1373045}, {""lat"": 42.325431, ""lon"": -71.2486973}, {""lat"": 40.7381657, ""lon"": -74.350146}, {""lat"": 38.1889917, ""lon"": -85.8168537}, {""lat"": 40.1037741, ""lon"": -75.4470717}, {""lat"": 41.2120214, ""lon"": -73.577188}, {""lat"": 44.5650678, ""lon"": -69.6628943}, {""lat"": 38.1889917, ""lon"": -85.8168537}, {""lat"": 44.8944168, ""lon"": -86.0024328}, {""lat"": 44.4560089, ""lon"": -68.4648353}]",41.2090834,-73.5822305,Y,,"The Tree of 40 Fruit is an ongoing series of hybridized fruit trees by contemporary artist Sam Van Aken. Each unique Tree of 40 Fruit grows over forty different types of stone fruit including peaches, plums, apricots, nectarines, cherries, and almonds. Sculpted through the process of grafting, the Tree of 40 Fruit blossom in variegated tones of pink, crimson and white in spring, and in summer bear a multitude of fruit. Primarily composed of native and antique varieties the Tree of 40 Fruit are a form of conservsation, preserving heirloom stone fruit varieties that are not commercially produced or available.",,The Tree of 40 Fruit is an ongoing series of hybridized fruit trees by contemporary artist Sam Van Aken.,
Billion Oyster Project,prj41,Community Activism,,Community Activism,http://www.billionoysterproject.org/,point,Site,,40.6908199,-74.0226807,Y,"550 Short Ave, Brooklyn, NY 11231","BOP IS AN ECOSYSTEM RESTORATION AND EDUCATION PROJECT aimed at restoring one billion live oysters to New York Harbor and engaging hundreds of thousands of school children through restoration based STEM education programs.  Students at New York Harbor School have been growing and restoring oysters in New York Harbor for the last six years.  They have learned to SCUBA dive safely, raise oyster larvae, operate and maintain vessels, build and operate commercial-scaled oyster nurseries, design underwater monitoring equipment and conduct long-term authentic research projects all in the murky, contaminated, fast moving waters of one of the busiest ports in the country.  Together and with the help of many partners these students have restored over eleven million oysters. Thirty-six public schools have partnered with the project to provide authentic, place-based science and math lessons through the lens of oyster restoration.  Each year, thousands of students participate in these learning opportunities.

",,"BOP is an ecosystem restoration and education project aimed at restoring one billion live oysters to New York Harbor and engaging hundreds of thousands of school children through restoration based STEM education programs.

",
City Harvest,prj42,Community Activism,"food collection, food waste",Community Activism,https://www.cityharvest.org/,point,HQ,,40.7465406,-73.987168,Y,6 EAST 32ND ST 5TH FLOOR NY NY 10016,"City Harvest pioneered food rescue in 1982 and, this year, will collect 55 million pounds of excess food to help feed the nearly 1.4 million New Yorkers struggling to put meals on their tables. Through relationships with farms, grocers, restaurants, and manufacturers, City Harvest collects nutritious food that would otherwise go to waste and delivers it free of charge to 500 soup kitchens, food pantries and other community food programs across the five boroughs. In addition to helping meet the immediate need for food, City Harvest developed long-term Healthy Neighborhoods programs which partner with low-income communities to increase access to fresh produce and help residents shop for and cook nutritious, budget-conscious meals.",,"City Harvest pioneered food rescue in 1982 and, this year, will collect 55 million pounds of excess food to help feed the nearly 1.4 million New Yorkers struggling to put meals on their tables,",
Botanical Colors,prj43,Products,,Products,http://botanicalcolors.com/,point,,,,,N,,"Botanical Colors supplies artisans and industry with the materials and know-how to dye textiles in a way that uses less water, is non-toxic and biodegradeable and draws its incomparable color palette from humble plants and natural sources. All colors are sustainably derived, many from agricultural and food waste products.

We offer only the most robust dyes that perform on natural fibers with aplomb.",,"Botanical Colors supplies artisans and industry with the materials and know-how to dye textiles in a way that uses less water, is non-toxic and biodegradeable and draws its incomparable color palette from humble plants and natural sources.",
NESAWG,prj44,Community Activism,,Community Activism,http://nesawg.org/,point,HQ,,41.0351023,-73.8655133,Y,"IRVINGTON, NY 10533","NESAWG, a project of the Tides Center, is a 12-state network of over 500 participating organizations.  Together, we unite farm and food system practitioners and allies to build a sustainable, just and economically vibrant region.

Our region includes Connecticut, Delaware, Massachusetts, Maine, Maryland, New Hampshire, New Jersey, New York, Pennsylvania, Rhode Island, Vermont, West Virginia, and Washington D.C.",,"NESAWG, a project of the Tides Center, is a 12-state network of over 500 participating organizations.  Together, we unite farm and food system practitioners and allies to build a sustainable, just and economically vibrant region.",
NOFA,prj45,Community Activism,"farming, advocacy, training",Community Activism,https://www.nofany.org/,point,HQ,,42.9641112,-77.3510816,Y,"1423 Hathaway Dr, Farmington, NY 14425","NOFA-NY is an organization of farmers, gardeners, and consumers working together to create a sustainable regional food system that's ecologically sound and economically viable. Through demonstration and education, we promote land stewardship, organic food production, and local marketing. We bring consumer and farmer together to make high quality food available to all people.",,"NOFA-NY is an organization of farmers, gardeners, and consumers working together to create a sustainable regional food system that's ecologically sound and economically viable.",
Food Lab,prj46,Research & Policy,,Research & Policy,https://drive.google.com/file/d/0B0W8gX6Kw188LWFONlBac1F1UEU/view?pli=1,point,HQ,,-33.9222082,18.4198153,Y,"5th Floor Exchange Building, 28 St George’s Mall, Cape Town","To date, The Food Security Lab has comprised 16 months of research within a community called Kanana in Gugulethu, Cape Town, South Africa. The research focused on how people living within households that generally earn a monthly income of R4,000 or less manage their food requirements. It examined: why they purchase the food they do; where they shop and how often; beyond resource constraints, what influences their food purchasing choices; at what income level is it possible to secure a high quality regular diet; and what are the environmental, social and psychological factors that may prevent a strategic approach to food purchases and consumption? At the centre of this research was an exploration of how the local/immediate food suppliers (spaza shops, street vendors, informal cooking facilities) contribute to  the food ecosystem. As such, the Lab also included an in depth review of the spaza shops in particular, the stock they carry and why, their supply chains and a range of consumer behaviour within the shops.",,"To date, The Food Security Lab has comprised 16 months of research within a community called Kanana in Gugulethu, Cape Town, South Africa.",
GrowNYC,prj47,Community Activism,"compost, community gardens, farmer's market, education",Community Activism,http://www.grownyc.org/,point,HQ,,40.710155,-74.0054233,Y,"100 Gold Street, Suite 3300 
New York, New York 10038","GrowNYC is the sustainability resource for New Yorkers: providing free tools and services anyone can use in order to improve our City and environment.

Our mission is to improve New York City's quality of life through environmental programs that transform communities block by block and empower all New Yorkers to secure a clean and healthy environment for future generations.
 
GrowNYC was originally created in 1970 as the Council on the Environment of New York City (CENYC). Born out of the spirit of the first Earth Day, CENYC was initially a policy-based organization, writing comprehensive reports about quality of life issues like air quality, traffic, and noise. Over the past 45 years we've become a service organization: whether it's operating the world famous Union Square Greenmarket, building a new community garden, teaching young people about the environment, or improving recycling awareness, if you're a New Yorker, GrowNYC is working near you!  ",,GrowNYC is the sustainability resource for New Yorkers: providing free tools and services anyone can use in order to improve our City and environment.,
Sustainable Restaurant Corps,prj48,Community Activism,"sustainability, training, restaurant",Community Activism,http://www.sustynyc.org/,point,HQ,,40.714171,-74.0182997,Y,"4 World Financial Center
WBAI FM
Church St. Station
PO Box 7032
New York, NY 10008","The Sustainable Restaurant Corps (SRC) is a non-profit that helps restaurants in the 5 boroughs of NYC reduce their impact on the environment.

We help restaurants lower their utility bills, reduce waste, serve more sustainable food, and more.

We are developing a rating system that will help you find green restaurants on the web sites you visit most to decide where to eat.",,The Sustainable Restaurant Corps (SRC) is a non-profit that helps restaurants in the 5 boroughs of NYC reduce their impact on the environment.,
Sea 2 Table,prj49,Products,,Products,http://www.sea2table.com/,point,HQ,,40.6776164,-73.9595463,N,"1000 Dean Street Brooklyn, NY 11238","Sea to Table partners with local fishermen from small-scale sustainable wild fisheries, finding better markets for their catch. Delivering overnight, direct from the source, reducing time and cost, allowing diners to know the ’who, how and where’ of the impossibly fresh fish they enjoy, creating a direct connection from fisherman to chef. #eatbetterfish

In 2012 we were proud to become a Certified B Corp.",,"Sea to Table partners with local fishermen from small-scale sustainable wild fisheries, finding better markets for their catch.",
Citymeals-on-Wheels,prj5,Community Activism,food collection,Community Activism,http://www.citymeals.org/,point,HQ,,40.7501715,-73.9786714,Y,"355 Lexington Avenue New York, NY 10017","Citymeals on Wheels raises private funds to ensure no homebound elderly New Yorker will ever go a day without food or human company. Last year, our family of contributors helped us bring 2 million nutritious meals to more than 18,000 frail aged in every borough of New York City. In addition, nearly 19,000 volunteers collectively spent 67,397 hours visiting and delivering meals to our neighbors. Citymeals funds 31 community-based agencies that bring weekend, holiday and emergency meals to homebound elderly New Yorkers who can no longer shop or cook for themselves. In addition, our Mobile Food Pantry program delivers weekly bags of grocery staples to the most at-risk elderly and our Fresh Produce program enables us to supplement regular meal deliveries with fresh fruit and vegetables from local farmers.",,Citymeals on Wheels raises private funds to ensure no homebound elderly New Yorker will ever go a day without food or human company.,
Sage,prj50,Service,,Service,https://sageproject.com/,point,HQ,,,,N,,"We are a team of designers, dietitians, and creative technologists with a simple mission: reimagine food data by making it smart, simple, and personalized. Until now, this info has often been unapproachable, confusing, and rarely tells the complete story.

That’s why we built the food data platform we’ve always wanted. We think of it as our dream label. We love it, and hope you do too. If you have any suggestions or feedback, or want to get involved, please email us. We'd love to hear from you!",,"We are a team of designers, dietitians, and creative technologists with a simple mission: reimagine food data by making it smart, simple, and personalized. Until now, this info has often been unapproachable, confusing, and rarely tells the complete story.",
Glynwood,prj51,Community Activism,"education, farming, local",Community Activism,https://glynwood.org/,point,Farm,,41.4536387,-73.8674944,Y,"362 Glynwood Road, Cold Spring, NY","Glynwood is an agricultural nonprofit organization based in Cold Spring, New York. We work toward our mission of ensuring that the Hudson Valley is a region defined by food through core programming we develop and implement to further enhance the viability of sustainable farming.",,"Glynwood is an agricultural nonprofit organization based in Cold Spring, New York.",
North American Food Systems Network,prj52,Education,,Education,http://foodsystemsnetwork.org/,point,HQ,,42.4534531,-76.4756914,Y,"295 Hook Place, Ithaca, New York 14850 USA","The North American Food Systems Network (NAFSN) is a new organization founded in 2015 offering leadership and technical skills training, networking, and other professional development opportunities for the burgeoning group of individuals supporting the development of equitable and sustainable local and regional food systems.
 
Members range from farm educators and community nutritionists to activists and scholars. The mission of this community of practice is to coalesce the current disparate group of practitioners, and build individual and collective capacity to solve pressing food and agriculture issues on the continent. Presently there are many innovative solutions and pioneering organizations working to address and understand the complex issues of food systems−for example, working to eliminate causes of food deserts, obesity, hunger, and other food-related human health issues as well as working to increase sustainable farming practices, ecological and economic health of farms and rural areas, and creating viable markets.",,"The North American Food Systems Network (NAFSN) is a new organization founded in 2015 offering leadership and technical skills training, networking, and other professional development opportunities for the burgeoning group of individuals supporting the development of equitable and sustainable local and regional food systems.",
Project Noah,prj53,Citizen Science,,Citizen Science,http://www.projectnoah.org/,N/A,,,,,N,,"Project Noah is an award-winning software platform designed to help people reconnect with the natural world. Launched out of NYU’s Interactive Telecommunications Program in early 2010, the project began as an experiment to mobilize citizen scientists and build a digital butterfly net for the 21st century. Backed by National Geographic, Project Noah is mobilizing a new generation of nature explorers and helping people from around the world appreciate their local wildlife. Our community is harnessing the power and popularity of new mobile technologies to collect important ecological data and help preserve global biodiversity.",,Project Noah is mobilizing a new generation of nature explorers and helping people from around the world appreciate their local wildlife.,
Community Gardens,prj54,N/A,,N/A,,N/A,,,,,N,,,,,
Rooftop Farms,prj55,N/A,,N/A,,N/A,,,,,N,,,,,
Urban Farms,prj56,N/A,,N/A,,N/A,,,,,N,,,,,
Gowanus actions,prj57,N/A,,N/A,,N/A,,,,,N,,,,,
Gray water projects,prj58,N/A,,N/A,,N/A,,,,,N,,,,,
Solar projects,prj59,N/A,,N/A,,N/A,,,,,N,,,,,
Food Bank for NYC,prj6,Community Activism,"food collection, food poverty",Community Activism,http://www.foodbanknyc.org/,point,HQ,,40.706348,-74.0156005,Y,"39 Broadway, New York, NY 10006","Food Bank For New York City has been the city’s major hunger-relief organization working to end hunger throughout the five boroughs for more than 30 years. Nearly one in five New Yorkers relies on Food Bank for food and other resources. Food Bank takes a strategic, multifaceted approach that provides meals and builds capacity in the neediest communities, while raising awareness and engagement among all New Yorkers. Through its network of more than 1,000 charities and schools citywide, Food Bank provides food for approximately 64 million free meals per year for New Yorkers in need. Food Bank For New York City’s income support services, including food stamps (also known as SNAP) and free tax assistance for the working poor, put more than $150 million each year into the pockets of New Yorkers, helping them to afford food and achieve greater dignity and independence. In addition, Food Bank’s nutrition education programs and services empower more than 275,000 children, teens and adults to sustain a healthy diet on a low budget. Working toward long-term solutions to food poverty, Food Bank develops policy and conducts research to inform community and government efforts.",,Food Bank For New York City has been the city’s major hunger-relief organization working to end hunger throughout the five boroughs for more than 30 years.,
Ellie Iron's weed gardens,prj63,Projects,,Projects,http://ellieirons.com/projects/sanctuary/,point,Gallery,,40.68755,-73.9625787,Y,,"Sanctuary for Weedy Species is a living collection of more than three hundred wild/invasive/exotic or otherwise uncultivated young plants transplanted from Bushwick’s urban soil to the Gallery at Industry City. At least forty species of plants hailing from various temperate and subtropical climates around the world live in the sanctuary. Some evolved right here in the New York City area, others originated in Central America, Northern Africa, or the mountains of Japan. Although they have diverse origins, all have made the city their home. They are well-adapted to living alongside humans, although we often tend to ignore, malign or even intentionally destroy them. In Bushwick, the open earth they occupy is rapidly receding as new parking lots, condominiums, and other development projects fill in the neighborhood’s remaining “vacant” spaces. This weedy sanctuary provides the opportunity to see these plants up close in an unusual context. I invite you to take a break from winter in the city. Come relocate and rehabilitate alongside the sanctuary inhabitants, and imagine for a moment a vision of urban ecology that takes what is, not what was, as its starting point.",,Sanctuary for Weedy Species is a living collection of more than three hundred wild/invasive/exotic or otherwise uncultivated young plants transplanted from Bushwick’s urban soil to the Gallery at Industry City.,
The Cloud Machine,prj64,Projects,,Projects,http://www.amateurhuman.org/cloud-machine,point,N/A,,,,N?,,"Taking the atmosphere as its object of study, this project delves into an investigation of the present notions of nature intertwined with social and technological systems. It maps the layers and flows of the infosphere, tracing the immaterial work of social systems inscribing themselves into the materiality of the planet, and remaking it. It explores the notion of science as able to understand, predict, model and perhaps even control natural processes.

The project is carried out by constructing and deploying devices and participatory practices that probe the knowledge, technology, ethics and ideologies of our culture. Public interventions demonstrate intricacy of interactions of social and natural systems and encourage public dialogue about atmospheric disruption. They range from organizing citizen observers to create a crowdsourced image of the sky that is equal and opposite to the image taken by a satellite at the same time, to founding a biotech startup which proposes the use of biosphere for data transfer and storage, to modifying the atmosphere one cloud at a time, to designing practices for employing body and senses in regulated athleticism which trains us for the impending transformation and the acute uncertainties associated with it.",,"Taking the atmosphere as its object of study, this project delves into an investigation of the present notions of nature intertwined with social and technological systems.",
CUNY Urban Food Policy Institute,prj65,Research & Policy,,Research & Policy,cunyurbanfoodpolicy.org,point,HQ,,40.8074973,-73.9463391,Y,"55 WEST 125TH STREET, NEW YORK, NY, 10027","Academic research and action center at the CUNY Graduate School of Public Health and Health Policy located in Harlem, NYC. We provide evidence to inform municipal policies that promote equitable access to healthy, affordable food. We apply an  intersectoral perspective that links nutrition and health to sustainable community and workforce development, and we engage partners from  city government, community organizations, and the university in food policy research and action.",,"Academic research and action center at the CUNY Graduate School of Public Health and Health Policy located in Harlem, NYC.",
Vallejo: City of Opportunity Lacks Access to Healthy Food,prj66,Community Activism,"research, health, food poverty",Community Activism,http://www.foodispower.org/wp-content/uploads/vallejoReport_high.pdf,point,City,,38.1168712,-122.4026746,Y,,"Founded in 2007, Food Empowerment Project (F.E.P.) seeks to create a more just and sustainable world by recognizing the power of one’s food choices. We encourage healthy food choices that reflect a more compassionate society by spotlighting the abuse of animals on farms, the depletion of natural resources, unfair working conditions for produce workers, and the unavailability of healthy foods in communities of color and low-income areas. F.E.P. is a national nonprofit located in Northern California. Our mission is to encourage people to make the most ethical choices when eating, which in the end is healthier for them and the planet and can help to improve the lives of others locally and globally. We are compelled to learn why eating healthy food in U.S. cities seems to be a privilege and not a right. ",urban food activism | data/survey/mapping/GIS,Food Empowerment Project (F.E.P.) seeks to create a more just and sustainable world by recognizing the power of one’s food choices.,
Food Empowerment Project,prj67,Education,,Education,foodispower.org,point,HQ,,38.3292827,-122.7264224,Y,"P.O. Box 7322, Cotati, CA 94931","Food Empowerment Project seeks to create a more just and sustainable world by recognizing the power of one’s food choices. We encourage healthy food choices that reflect a more compassionate society by spotlighting the abuse of animals on farms, the depletion of natural resources, unfair working conditions for produce workers, and the unavailability of healthy foods in low-income areas.

By making informed choices, we can prevent injustices against animals, people, and the environment. We also work to discourage negligent corporations from pushing unhealthy foods into low-income areas and empower people to make healthier choices by growing their own fruits and vegetables. In all of our work, Food Empowerment Project seeks specifically to empower those with the fewest resources.

Food Empowerment Project is a vegan food justice organization and a registered non-profit 501(c)(3) and was founded in 2006 by lauren Ornelas. Learn more about the organization’s leadership team.",,Food Empowerment Project seeks to create a more just and sustainable world by recognizing the power of one’s food choices.,
Food Systems Network NYC,prj7,Community Activism,,Community Activism,http://www.fairfoodnetwork.org/list/food-systems-network-nyc,N/A,,,,,,,Food Systems Network NYC is a membership based organization designed to foster communication and cultivate community amongst various stake holders and professionals working across the food system. Members gather monthly for Open Networking meetings to encourage collaboration; share information; discuss public policy; and promote opportunities for individuals to partner on specific projects.,Not sure if this still exists.  It's site leads to a dead end,Food Systems Network NYC is a membership based organization designed to foster communication and cultivate community amongst various stake holders and professionals working across the food system.,
Just Food,prj8,Community Activism,"csa, urban ag, community gardens, local",Community Activism,http://www.justfood.org/,point,HQ,,40.7581234,-73.985218,Y,"114 West 47th Street, Suite C1-35, New York, NY","Just Food empowers and supports community leaders to advocate for and increase access to healthy, locally-grown food, especially in underserved NYC neighborhoods. We provide training and resources to community members so they can: Launch Projects like farmers’ markets and community supported agriculture (CSA) groups. Educate their neighbors in fundamental cooking and urban farming skills. Advocate to make their corner of NYC a healthier place to live and eat. Each year, nearly a quarter million New Yorkers access fresh food in their neighborhood through Just Food’s network of community food projects.",,"Just Food empowers and supports community leaders to advocate for and increase access to healthy, locally-grown food, especially in underserved NYC neighborhoods.",
Added Value Farm,prj9,Community Activism,"education, farming, production, compost, farmer's market",Community Activism,http://www.added-value.org/,points,Farms,"[{""lat"": 40.6719774, ""lon"": -74.0111804}, {""lat"":40.6761638, ""lon"":-74.0133777}]",40.6719774,-74.0111804,Y,"580 COLUMBIA STREET, BROOKLYN, NY 11231, 10-46 WOLCOTT STREET, BROOKLYN, NY 11231","Added Value Farms is a youth-led urban farming and compost operation in Red Hook, Brooklyn. We create opportunities for teens to expand their knowledge base, develop their leadership skills, and positively engage with each other, their community, and the environment. Since our founding in 2001, we have mentored scores of youth, provided hundreds of elementary students with educational programs, and worked with thousands of volunteers to farm and compost in the city. Together we strive to transform vacant lands into vibrant urban farms, improve access to healthy, affordable produce, and nurture a new generation of green leaders.",,"Added Value Farms is a youth-led urban farming and compost operation in Red Hook, Brooklyn.",
J&D Farms,prj112,Farms,"farm, 100% grass-fed beef, goat, pork",Farms,,point,Farm,,42.7889929,-75.7117417,Y,"4337 Lebanon Rd
Eaton, NY 13334","J & D Farms began their pastured hog operation for the purposes of becoming a member of The Piggery Farm family! They currently run a herd of about 600 Yorkshire-cross pigs on 30 acres of pasture. We are excited to be working and growing alongside such hard-working farmers. Mark Justh, the owner, frequently sends us picture updates of their pastured piggies.",,J & D Farms began their pastured hog operation for the purposes of becoming a member of The Piggery Farm family! ,
Elysian Fields,prj113,Farms,"farm, lamb",Farms,https://purebredlamb.com/,point,Farm,,39.9896067,-80.1711962,Y,"211 Craynes Run Rd, Waynesburg, PA 15370","Pure Bred has created a model for raising lamb founded on a respect for nature and the nature of the lamb itself. Mr. Martin and Chef Keller believe that lamb raised according to its nature results in better lamb, and hope that those who buy Pure Bred, likewise share in and encourage these convictions about how livestock is raised in America. Their patented system, Safe Alternative®, is reflected in their philosophy of the “Holistic Lamb®,”  which demands observation of the animals, data collection regarding their feeding and their growth, and a verification of their source once they reach the consumer. It allows the consumer to be connected with the farmer and united in this philosophy of care and respect for the animals they raise.",,Pure Bred has created a model for raising lamb founded on a respect for nature and the nature of the lamb itself.,
Hidden Camp Farms,prj114,Farms,"farm, turkey",Farms,https://hiddencampfarm.wordpress.com/,point,Farm,,42.8565229,-74.622965,Y,"378 White Rd, Canajoharie, NY 13317","Founded in the spring of 2009, the farm derives its name from the 1930’s original camp-site fireplace & chimney discovered in the woods.  The Kings run a full-scale organic dairy with a small herd of happy Jersey cows.  They are licensed to sell raw milk directly from the farm, and it’s their milk that goes into neighboring Maple Hill Creamery’s delicious, full-fat, cream-on-top, European style yogurt",,"Hidden Camp Farm, owned and operated by the King Family, sits on 140 acres of lush rolling farmland in quiet upstate New York",
Finger Lakes Farms,prj115,Farms,"farm, chicken, duck, eggs",Farms,http://ilovenyfarms.com/,point,Farm,,42.6188412,-76.7317096,Y,"Interlaken, NY 14847",FingerLakes Farms is a business we formed to provide locally produced food to consumers at a price that guarantees the farmer and producers a wage to continue farming and supporting their own families. We believe this business model provides that consumers can get to know more about the way their food is produced and feel comfortable in their food purchasing decisions.,,"FingerLakes Farms, LLC is an Ithaca, NY based company focused on bringing you and your family great tasting, healthy, locally-produced food.",
Garret Farm,prj116,Farms,"farm, pastured beef",Farms,http://www.garretfarm.com/,point,Farm,,42.1833888,-73.522611,Y,"289 Hunt Road, Hillsdale, NY","Garret Farms was established in 1976 as a crop farm, consisting of about 135 acres. In 1988, the first full time manager, John Tomlin, was hired and a group of commercial Hereford cows was purchased. Through time, more land was purchased and the commercial herd grew. In 1997, a landmark year, the first purebred Angus came to Garret Farms and a new breeding program was initiated.

At the present time, the herd consists of about 300 brood cows, half commercial and the other half purebred Angus. The commercial cattle are marketed locally, consisting of mainly black-baldies. The purebred Angus herd has a significant embryo transfer program, consisting of about 14 donors—including: the dam of Traveler 004, the dam of RES Exceed and Volunteer, the dam of On Target, the dam of Neutron 377, the dam of Vermilion Payweight, the dam of BAR EXT Traveler 205, BR Midland’s full sister, an Expectation out of GAR Precision 2536, and the list goes on. Artificial Insemination is used extensively in the herd, as well as some natural cover through some of the Garret Farms’ herd sires, such as Garret’s Day Ahead 007, a maternal brother to the popular Traveler 004 sire.",,"Garret Farms was established in 1976 as a crop farm, consisting of about 135 acres. At the present time, the herd consists of about 300 brood cows, half commercial and the other half purebred Angus.",
Chaljeri Farm,prj117,Farms,"farm, 100% grass-fed beef, pastured beef",Farms,http://chaljeri-meats.myshopify.com/,point,Farm,,41.7678678,-75.061677,Y,"123 Main St
Fremont, New York 12736","Ali and Rich are the new farmers of the bunch. After buying a home in Callicoon NY in 2005 they started with a small vegetable garden which led to bee keeping which led to a large greenhouse and small orchard and finally has landed them in the Grass Fed Beef business. Their desire to know where and how their food is produced has been an underlying and driving theme.

",,"Ali and Rich are the new farmers of the bunch. After buying a home in Callicoon NY in 2005 they started with a small vegetable garden which led to bee keeping which led to a large greenhouse and small orchard and finally has landed them in the Grass Fed Beef business. Their desire to know where and how their food is produced has been an underlying and driving theme.

",
Oak Stone Farm,prj118,Farms,"farm, 100% grass-fed beef, pastured beef",Farms,http://adkgrazers.com/oak-stone/,point,Farm,,42.724072,-75.0037107,Y,"6424 State Highway 28
Fly Creek, NY 13337","Phil Hodgins fell in love with farming.  Since then he has been working improving his farm to raise top quality beef and hay.  Oak Stone Farm is located near Cooperstown, New York and is home to Phil and his family.",,"Phil Hodgins fell in love with farming.  Since then he has been working improving his farm to raise top quality beef and hay.  Oak Stone Farm is located near Cooperstown, New York and is home to Phil and his family.",
Slope Farms,prj119,Farms,"farm, 100% grass-fed beef",Farms,http://www.slopefarms.com/,point,Farm,,42.421473,-74.889019,Y,"Meredith, NY 13757","We raise grass fed beef on the hilly pastures of our farm in the Western Catskills. The farm is on the high ridge that divides the waters flowing into the Delaware and Susquehanna Rivers.

This land grows a complex mix of lush grasses. The summers are cool and damp and the winters cold. The rocky soil is not suited for row crops, but it’s perfect for grazing healthy and happy cattle.

Our cattle eat what nature designed them to eat, nothing else: the grasses that grow naturally on these hills. In the warm weather they graze. In the winter they eat stored grasses from our own and surrounding farms, and still graze when the snow cover permits. We use no chemicals on the pastures and the animals are free of antibiotics.

The beef taste like beef should when grown in the mountains. It taste the way beef tasted forever, when people were willing to wait till cattle got fat on pasture—-before feedlots, before fossil fuels and corn, before antibiotics in the feed, before transport across the country. The connection between humans and cattle is so long, and so strong, that when you taste our grass feed beef it will likely trigger a memory of how good beef is supposed to taste.",,We raise grass fed beef on the hilly pastures of our farm in the Western Catskills. The farm is on the high ridge that divides the waters flowing into the Delaware and Susquehanna Rivers.,
